listing_id,title,company,location,rating,pay_low,pay_median,pay_high,pay_currency,easy_apply,industry,company_size,job_source,description,link
1010083961006,Data Engineer (m/w/d) Voll- oder Teilzeit,Kliemt Arbeitsrecht,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/data-engineer-mwd-voll-oder-teilzeit-kliemt-vollstädt-JV_IC5023222_KO0,36_KE37,53.htm?jl=1010083961006"
1009932999373,Java Full Stack Entwickler (all genders),Accenture,Siegburg,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/java-full-stack-entwickler-all-genders-accenture-JV_IC2692515_KO0,38_KE39,48.htm?jl=1009932999373"
1010123561507,Praktikum Marketing & Recruiting (m/w/d) - Anpacker mit kreativem Auge,Simplejobs GmbH,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/praktikum-marketing-recruiting-mwd-anpacker-mit-kreativem-auge-simplejobs-gmbh-JV_IC5023222_KO0,62_KE63,78.htm?jl=1010123561507"
1010040498540,Customer Technical Support Engineer (m/f/d),Elements Solutions Inc,Langenfeld (Rheinland),,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/customer-technical-support-engineer-mfd-element-solutions-fl-JV_IC4991588_KO0,39_KE40,60.htm?jl=1010040498540"
1010117021269,Mediaberater (Mensch) Automotive,WPP Media,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/mediaberater-mensch-automotive-groupm-JV_IC5023222_KO0,30_KE31,37.htm?jl=1010117021269"
1010088553429,IT Associate - Focus AI (all genders) - BCG Platinion,BCG Platinion,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/it-associate-focus-ai-all-genders-bcg-platinion-bcg-platinion-JV_IC5023222_KO0,47_KE48,61.htm?jl=1010088553429"
1010109208127,Senior Fullstack Engineer - Cloud & AI (all genders),Forvis Mazars GmbH & Co. KG,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-fullstack-engineer-cloud-ai-all-genders-mazars-JV_IC5023222_KO0,46_KE47,53.htm?jl=1010109208127"
1009939721595,Senior People Experience Manager (m/f/x) – Data & AI driven,KI group GmbH,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-people-experience-manager-mfx-data-ai-driven-ki-group-JV_IC5023222_KO0,51_KE52,60.htm?jl=1009939721595"
1010021583214,Senior Developer (m/w/d),Legalbird Rechtsanwalts UG,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-developer-mwd-legalbird-JV_IC5023222_KO0,20_KE21,30.htm?jl=1010021583214"
1009946175648,"Consultant, Operations - Procurement",Boston Consulting Group,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/consultant-operations-procurement-boston-consulting-group-JV_IC5023222_KO0,33_KE34,57.htm?jl=1009946175648"
1010116313974,Werkstudent:in HR Learning & Development (all genders) - BCG Platinion,Boston Consulting Group,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/werkstudent-in-hr-learning-development-all-genders-bcg-platinion-boston-consulting-group-JV_IC5023222_KO0,64_KE65,88.htm?jl=1010116313974"
1009936035263,AI Software Engineer (m/w/d),Sunhat GmbH,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/ai-software-engineer-mwd-sunhat-gmbh-JV_IC5023222_KO0,24_KE25,36.htm?jl=1009936035263"
1010122797983,Senior AI Engineer (F/M/*),amber,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-ai-engineer-fm-amber-JV_IC5023222_KO0,21_KE22,27.htm?jl=1010122797983"
1010094063723,Project Manager (w|m|d) mit IT & AI Know-how,BridgingIT GmbH,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/project-manager-w-m-d-mit-it-ai-know-how-bridgingit-JV_IC5023222_KO0,40_KE41,51.htm?jl=1010094063723"
1009996284192,Platform Engineer (m/w/d) Analytics,REWE Group,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/platform-engineer-mwd-analytics-rewe-group-JV_IC5023222_KO0,31_KE32,42.htm?jl=1009996284192"
1010104380182,Data Scientist* Inputmanagement,BarmeniaGothaer AG,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/data-scientist-inputmanagement-barmenia-versicherungen-JV_IC5023222_KO0,30_KE31,54.htm?jl=1010104380182"
1010057310461,Developer mit Erfahrung in LLMs & RAG (m/w/d),Reifenhäuser NEXT,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/developer-mit-erfahrung-in-llms-rag-mwd-reifenhäuser-next-JV_IC5023222_KO0,39_KE40,57.htm?jl=1010057310461"
1010127864763,Associate Scientist Analytische Entwicklung STD (Synthetic Technical Development) (m/w/d),Elanco,Monheim am Rhein,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/associate-scientist-analytische-entwicklung-std-synthetic-technical-development-mwd-elanco-JV_IC4990909_KO0,83_KE84,90.htm?jl=1010127864763"
1010067300679,SailPoint Consultant,Possehl Secure GmbH,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/sailpoint-consultant-possehl-secure-gmbh-JV_IC5023222_KO0,20_KE21,40.htm?jl=1010067300679"
1009985922846,Redmine Beratung,millepondo services GmbH & Co. KG,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/redmine-beratung-millepondo-services-gmbh-co-kg-JV_IC5023222_KO0,16_KE17,47.htm?jl=1009985922846"
1010080242037,AI Solutions Engineer (F/M/*),amber,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/ai-solutions-engineer-fm-amber-JV_IC5023222_KO0,24_KE25,30.htm?jl=1010080242037"
1006838443316,KI-Content Manager (m/w/d),Marketingflotte,Bad Neuenahr-Ahrweiler,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ki-content-manager-mwd-marketingflotte-JV_IC2786013_KO0,22_KE23,38.htm?jl=1006838443316"
1009495296738,Werkstudent Consultant Cloud Business Solution (m/w/d),CONCETO Business Integration GmbH,Bonn,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/werkstudent-consultant-cloud-business-solution-mwd-conceto-business-integration-gmbh-JV_IC2726841_KO0,50_KE51,84.htm?jl=1009495296738"
1010126917795,VP Research & Development Engineering EMEA,Eaton,Bonn,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/vp-research-development-engineering-emea-eaton-JV_IC2726841_KO0,40_KE41,46.htm?jl=1010126917795"
1010064592806,Product Designer:in UX/UI / Teaching Assistant (m/w/d),Digitale Leute School,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/product-designer-in-ux-ui-teaching-assistant-mwd-digitale-leute-school-JV_IC5023222_KO0,48_KE49,70.htm?jl=1010064592806"
1010043977424,Architekt*in in Teilzeit,mwa martin willms architektur,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/architekt-in-in-teilzeit-mwa-martin-willms-architektur-JV_IC5023222_KO0,24_KE25,54.htm?jl=1010043977424"
1009777928125,"Pre-Sales Consultant (m/w/d) – Data Science, AI & BI",Comma Soft AG,Bonn,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/pre-sales-consultant-mwd-data-science-ai-bi-comma-soft-JV_IC2726841_KO0,43_KE44,54.htm?jl=1009777928125"
1009934826568,AI Cloud Solution Architect (w/m/d),KPMG,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-cloud-solution-architect-wmd-kpmg-JV_IC5023222_KO0,31_KE32,36.htm?jl=1009934826568"
1010060951704,Media Consultant (Mensch) Capri Sun,WPP Media,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/media-consultant-mensch-capri-sun-groupm-JV_IC5023222_KO0,33_KE34,40.htm?jl=1010060951704"
1010063977413,Werkstudent - Redaktion öffentliches Recht (m/w/d) (hybrid),Wolters Kluwer,Hürth,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/werkstudent-redaktion-öffentliches-recht-mwd-hybrid-wolters-kluwer-JV_IC2820974_KO0,51_KE52,66.htm?jl=1010063977413"
1009752292137,KI-Berater für Enterprise GPT und Microsoft Copilot (m/w/d),RSM Ebner Stolz Wirtschaftsprüfer Steuerberater Rechtsanwälte Partnerschaft mbB,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ki-berater-für-enterprise-gpt-und-microsoft-copilot-mwd-rsm-ebner-stolz-JV_IC5023222_KO0,55_KE56,71.htm?jl=1009752292137"
1010082985472,(Junior) Content Marketing Specialist (m/w/d),SHD,Andernach,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/junior-content-marketing-specialist-mwd-shd-JV_IC2790063_KO0,39_KE40,43.htm?jl=1010082985472"
1010046085667,Solution Key Account Manager Medical (mfd),Technogym,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/solution-key-account-manager-medical-mfd-technogym-JV_IC5023222_KO0,40_KE41,50.htm?jl=1010046085667"
1010110652416,Senior Database Administrator (m/f/d),Ignite Insurance Systems,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-database-administrator-mfd-ignite-insurance-systems-JV_IC5023222_KO0,33_KE34,58.htm?jl=1010110652416"
1009987622213,Value Engineer - Digital Lean Manufacturing (f/m/d),ONIQ GmbH,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/value-engineer-digital-lean-manufacturing-fmd-oniq-gmbh-JV_IC5023222_KO0,45_KE46,55.htm?jl=1009987622213"
1009836544943,Solutions Engineer (m/f/d),voize,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/solutions-engineer-mfd-voize-JV_IC5023222_KO0,22_KE23,28.htm?jl=1009836544943"
1009994686339,(Senior) Underwriter Life/Health (d/f/m) – International,Gen Re,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-underwriter-life-health-dfm-international-gen-re-JV_IC5023222_KO0,48_KE49,55.htm?jl=1009994686339"
1010055644018,Praktikum SEO & Games,RTL,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/praktikum-seo-games-rtl-JV_IC5023222_KO0,19_KE20,23.htm?jl=1010055644018"
1010100116110,Fachexperte DRG (m/w/d),Verisk,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/fachexperte-drg-mwd-verisk-JV_IC5023222_KO0,19_KE20,26.htm?jl=1010100116110"
1010114410772,Intern Software Engineer - Edge AI Engineering,RooflineAI GmbH,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/intern-software-engineer-edge-ai-engineering-rooflineai-gmbh-JV_IC5023222_KO0,44_KE45,60.htm?jl=1010114410772"
1010126513194,Global Program Director (all Genders),HRS,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/global-program-director-all-genders-hrs-group-JV_IC5023222_KO0,35_KE36,45.htm?jl=1010126513194"
1010083960920,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,Syntex GmbH,Hürth,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/quereinstieg-ki-data-science-mwd-ohne-vorkenntnisse-syntex-JV_IC2820974_KO0,51_KE52,58.htm?jl=1010083960920"
1010053177904,Senior Consultant Smart Manufacturing (f/m/d),ONIQ GmbH,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-consultant-smart-manufacturing-fmd-oniq-gmbh-JV_IC5023222_KO0,41_KE42,51.htm?jl=1010053177904"
1010095355192,Commercial Account Executive - AI Scale Up,BLP Digital AG,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/commercial-account-executive-ai-scale-up-blp-digital-JV_IC5023222_KO0,40_KE41,52.htm?jl=1010095355192"
1009972872723,Projektingenieur (m/w/d) Automatisierungstechnik,Orise,Bornheim,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/projektingenieur-mwd-automatisierungstechnik-orise-JV_IC2818351_KO0,44_KE45,50.htm?jl=1009972872723"
1005874533354,Trainee „Marketingberatung“,Marketingflotte,Bad Neuenahr-Ahrweiler,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/trainee-marketingberatung-marketingflotte-JV_IC2786013_KO0,25_KE26,41.htm?jl=1005874533354"
1009144252354,(Junior) Consultant Technology - Financial Services (w/m/d),KPMG,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/junior-consultant-technology-financial-services-wmd-kpmg-JV_IC5023222_KO0,51_KE52,56.htm?jl=1009144252354"
1009987623316,Value Engineering Manager / Senior Project Manager - Digital Lean Manufacturing (f/m/d),ONIQ GmbH,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/value-engineering-manager-senior-project-manager-digital-lean-manufacturing-fmd-oniq-gmbh-JV_IC5023222_KO0,79_KE80,89.htm?jl=1009987623316"
1010080029779,GTM Talent Acquisition Lead,BLP Digital AG,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/gtm-talent-acquisition-lead-blp-digital-JV_IC5023222_KO0,27_KE28,39.htm?jl=1010080029779"
1010020081297,M&A Reporter (Europe),Gain,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ma-reporter-europe-gain-JV_IC5023222_KO0,18_KE19,23.htm?jl=1010020081297"
1010118582896,Senior Frontend Developer (m/w/d),Ströer SE & Co. KGaA,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-frontend-developer-mwd-ströer-group-JV_IC5023222_KO0,29_KE30,42.htm?jl=1010118582896"
1010067703045,Media Strategist (Mensch),WPP Media,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/media-strategist-mensch-groupm-JV_IC5023222_KO0,23_KE24,30.htm?jl=1010067703045"
1010060951828,Senior Client Service Consultant (Mensch),WPP Media,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-client-service-consultant-mensch-groupm-JV_IC5023222_KO0,39_KE40,46.htm?jl=1010060951828"
1010032097545,Software Engineer ERP Integrations,BLP Digital AG,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/software-engineer-erp-integrations-blp-digital-JV_IC5023222_KO0,34_KE35,46.htm?jl=1010032097545"
1010127784522,Working Student Data & Analytics - Schwerpunkt Data Engineering (all genders),clockin GmbH,Bonn,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/working-student-data-analytics-schwerpunkt-data-engineering-all-genders-clockin-gmbh-JV_IC2726841_KO0,71_KE72,84.htm?jl=1010127784522"
1010044558234,Global HR Business Partner - HQ (all genders),HRS,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/global-hr-business-partner-hq-all-genders-hrs-group-JV_IC5023222_KO0,41_KE42,51.htm?jl=1010044558234"
1010112150765,Gebietsmanager Nutz- und Kleintiere (m/w/d) – Außendienst Tiergesundheit Hannover/Braunschweig/Magdeburg und Umgebung,Elanco,Monheim am Rhein,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/gebietsmanager-nutz-und-kleintiere-mwd-außendienst-tiergesundheit-hannover-braunschweig-magdeburg-und-umgebung-elanco-JV_IC4990909_KO0,110_KE111,117.htm?jl=1010112150765"
1010104736777,Staff Machine Learning Engineer (m/f/d),octonomy AI GmbH,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/staff-machine-learning-engineer-mfd-octonomy-ai-gmbh-JV_IC5023222_KO0,35_KE36,52.htm?jl=1010104736777"
1009962799654,Senior Software Developer,DeepSkill GmbH,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-software-developer-deepskill-gmbh-JV_IC5023222_KO0,25_KE26,40.htm?jl=1009962799654"
1010060420242,Software Developer – Full Stack Java - Entwickler (w/d/m),puntus GmbH,Bonn,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/software-developer-full-stack-java-entwickler-wdm-puntus-gmbh-JV_IC2726841_KO0,49_KE50,61.htm?jl=1010060420242"
1010064371217,Junior Product Management Mentor (m/w/d),Digitale Leute School,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/junior-product-management-mentor-mwd-digitale-leute-school-JV_IC5023222_KO0,36_KE37,58.htm?jl=1010064371217"
1009684007776,Transformation Manager (w|m|d) mit IT & AI Know-how,BridgingIT GmbH,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/transformation-manager-w-m-d-mit-it-ai-know-how-bridgingit-JV_IC5023222_KO0,47_KE48,58.htm?jl=1009684007776"
1009847030981,Business Development Manager – Microsoft Partner (m/w/d),KI group GmbH,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/business-development-manager-microsoft-partner-mwd-ki-group-JV_IC5023222_KO0,50_KE51,59.htm?jl=1009847030981"
1010123886383,Manager PIPE (Principal Investors & Private Equity) (all genders) - BCG Platinion,Boston Consulting Group,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/manager-pipe-principal-investors-private-equity-all-genders-bcg-platinion-boston-consulting-group-JV_IC5023222_KO0,73_KE74,97.htm?jl=1010123886383"
1009965262883,Consultant AI Strategy & Performance Management (w|m|d),fastahead GmbH & Co. KG,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/consultant-ai-strategy-performance-management-w-m-d-fastahead-gmbh-co-kg-JV_IC5023222_KO0,51_KE52,72.htm?jl=1009965262883"
1010097555804,VP Finance & AI Transformation (m/w/d),The Customization Group,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/vp-finance-ai-transformation-mwd-the-customization-group-JV_IC5023222_KO0,32_KE33,56.htm?jl=1010097555804"
1010060950773,Consultant Client Service (Mensch) Shopping,WPP Media,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/consultant-client-service-mensch-shopping-groupm-JV_IC5023222_KO0,41_KE42,48.htm?jl=1010060950773"
1010117162033,Quality Assurance Manager (all genders) - Pharmaceutical Solid Dosage Packaging,Bayer,Leverkusen,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/quality-assurance-manager-all-genders-pharmaceutical-solid-dosage-packaging-bayer-JV_IC2580333_KO0,75_KE76,81.htm?jl=1010117162033"
1010015138390,Senior Frontend Engineer React / Next.js (m/w/d),E WIE EINFACH GmbH,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-frontend-engineer-react-next-js-mwd-e-wie-einfach-JV_IC5023222_KO0,42_KE43,56.htm?jl=1010015138390"
1010006924835,Vice President Enterprise Sales - Central Europe (all genders),HRS,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/vice-president-enterprise-sales-central-europe-all-genders-hrs-group-JV_IC5023222_KO0,58_KE59,68.htm?jl=1010006924835"
1009966425939,FULL STACK WEB DEVELOPER*IN,SnapNext GmbH + Co KG,Pulheim,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/full-stack-web-developer-in-snapnext-gmbh-co-kg-JV_IC2730135_KO0,27_KE28,47.htm?jl=1009966425939"
1010121702206,Regional Quality Manager Supply Chain (m/w/d),Nestlé Purina,Euskirchen,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/regional-quality-manager-supply-chain-mwd-nestlé-JV_IC2732546_KO0,41_KE42,48.htm?jl=1010121702206"
1010113130375,Senior Digital Production Expert (f/m/d),Siegwerk Druckfarben AG & Co. KGaA,Siegburg,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-digital-production-expert-fmd-siegwerk-JV_IC2692515_KO0,36_KE37,45.htm?jl=1010113130375"
1010121793612,Senior Marketing Manager (f/m/d),ONIQ GmbH,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-marketing-manager-fmd-oniq-gmbh-JV_IC5023222_KO0,28_KE29,38.htm?jl=1010121793612"
1010104369414,AI Compiler Engineer (Senior Staff),RooflineAI GmbH,Purdin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/ai-compiler-engineer-senior-staff-rooflineai-gmbh-JV_IC5023222_KO0,33_KE34,49.htm?jl=1010104369414"
1010125357196,Software Development Engineer,Thomson Reuters,Langenfeld (Rheinland),,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/software-development-engineer-thomson-reuters-JV_IC4991588_KO0,29_KE30,45.htm?jl=1010125357196"
1010059703803,"Consultant, Risk & Compliance – Insurance",Boston Consulting Group,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/consultant-risk-compliance-insurance-boston-consulting-group-JV_IC5023222_KO0,36_KE37,60.htm?jl=1010059703803"
1010106490643,Grafikdesign Praktikum (m/w/d),STARTPLATZ Gruppe,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/grafikdesign-praktikum-mwd-startplatz-JV_IC5023222_KO0,26_KE27,37.htm?jl=1010106490643"
1010064245807,Gen AI Coach / Teaching Assistent AI Software Engineering (m/w/d),Digitale Leute School,Purdin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/gen-ai-coach-teaching-assistent-ai-software-engineering-mwd-digitale-leute-school-JV_IC5023222_KO0,59_KE60,81.htm?jl=1010064245807"
1010099024520,Hubspot Specialist,AMBOSS,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/hubspot-specialist-amboss-JV_IC5023222_KO0,18_KE19,25.htm?jl=1010099024520"
1009978181427,Social Media Creator (m/w/d),Diginet GmbH & Co.KG,Purdin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/social-media-creator-mwd-pixum-JV_IC5023222_KO0,24_KE25,30.htm?jl=1009978181427"
1010100256466,Cloud Engineer (English speaking) (M/F/D),MobiLab Solutions GmbH,Purdin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/cloud-engineer-english-speaking-mfd-mobilab-solutions-JV_IC5023222_KO0,35_KE36,53.htm?jl=1010100256466"
1010062750477,Werkstudent:in Web & Content (KI Projekt) (m/w/d),talentsconnect AG,Purdin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/werkstudent-in-web-content-ki-projekt-mwd-talentsconnect-JV_IC5023222_KO0,41_KE42,56.htm?jl=1010062750477"
1010102027512,AI Compiler Engineer (Senior),RooflineAI GmbH,Purdin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/ai-compiler-engineer-senior-rooflineai-gmbh-JV_IC5023222_KO0,27_KE28,43.htm?jl=1010102027512"
1010023152090,Senior Consultant / Architect – SAP Integration (m/w/d),CONCETO Business Integration GmbH,Bonn,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-consultant-architect-sap-integration-mwd-conceto-business-integration-gmbh-JV_IC2726841_KO0,47_KE48,81.htm?jl=1010023152090"
1010106468923,KFZ-Schadenmanager / Case Manager (m/w/d),Ignite Insurance Systems,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/kfz-schadenmanager-case-manager-mwd-ignite-insurance-systems-JV_IC5023222_KO0,35_KE36,60.htm?jl=1010106468923"
1010053314214,Product Owner (m/w/d),ticket i/O GmbH,Purdin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/product-owner-mwd-ticket-io-JV_IC5023222_KO0,17_KE18,27.htm?jl=1010053314214"
1009877649614,Trainee „Content-Management“,Marketingflotte,Bad Neuenahr-Ahrweiler,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/trainee-content-management-marketingflotte-JV_IC2786013_KO0,26_KE27,42.htm?jl=1009877649614"
1009974642188,Associate Group Controlling and Reporting (m/f/d),smartclip,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/associate-group-controlling-and-reporting-mfd-smartclip-JV_IC5023222_KO0,45_KE46,55.htm?jl=1009974642188"
1010062356827,Software Engineer (English speaking) (M/F/D),MobiLab Solutions GmbH,Purdin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/software-engineer-english-speaking-mfd-mobilab-solutions-JV_IC5023222_KO0,38_KE39,56.htm?jl=1010062356827"
1010052655412,Software Entwickler Data (German Fluent) (m/w/d),Zurich Insurance,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/software-entwickler-data-german-fluent-mwd-zurich-insurance-JV_IC5023222_KO0,42_KE43,59.htm?jl=1010052655412"
1010110512086,Senior Database Administrator (m/f/d),Verisk,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-database-administrator-mfd-verisk-JV_IC5023222_KO0,33_KE34,40.htm?jl=1010110512086"
1010030600688,"IT Analyst - Sales, Finance & Marketing",Barilla,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/it-analyst-sales-finance-marketing-barilla-JV_IC5023222_KO0,34_KE35,42.htm?jl=1010030600688"
1010106820100,Full-Stack-Entwickler (m/w/d),weyer data engineering gmbh,Düren,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/full-stack-entwickler-mwd-weyer-data-engineering-gmbh-JV_IC2670149_KO0,25_KE26,53.htm?jl=1010106820100"
1010095397118,Working Student (Werkstudent*in) – Food Robotics Operations (f/m/d),Circus SE,Bonn,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/working-student-werkstudent-in-food-robotics-operations-fmd-circus-se-JV_IC2726841_KO0,59_KE60,69.htm?jl=1010095397118"
1009426256170,HPC System Engineer,ParTec AG,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/hpc-system-engineer-partec-ag-JV_IC5023222_KO0,19_KE20,29.htm?jl=1009426256170"
1009359774360,(Senior) Manager - OT / IoT Cyber Security (w/m/d),KPMG,Purdin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-manager-ot-iot-cyber-security-wmd-kpmg-JV_IC5023222_KO0,40_KE41,45.htm?jl=1009359774360"
1010118482638,Teamlead Art Direction (m/w/d) Digital,Redcare Pharmacy,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/teamlead-art-direction-mwd-digital-redcare-pharmacy-JV_IC5023222_KO0,34_KE35,51.htm?jl=1010118482638"
1010068555155,(Senior) AI Conversation Designer / Conversational AI Consultant (all genders),Wavestone Germany AG,Köln,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-ai-conversation-designer-conversational-ai-consultant-all-genders-wavestone-JV_IC5023222_KO0,72_KE73,82.htm?jl=1010068555155"
1010079247712,RF Engineer (m/f/d) – Radar and High-Frequency Systems,Quantum- Systems GmbH,Bonn,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/rf-engineer-mfd-radar-and-high-frequency-systems-quantum-systems-JV_IC2726841_KO0,48_KE49,64.htm?jl=1010079247712"
1010068867961,Senior Communications Strategist (Mensch),WPP Media,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-communications-strategist-mensch-groupm-JV_IC5023222_KO0,39_KE40,46.htm?jl=1010068867961"
1009951788398,Senior Consultant SAP AI Development & Gen AI (m/w/d),Deloitte Consulting GmbH,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-consultant-sap-ai-development-gen-ai-mwd-deloitte-JV_IC5023222_KO0,47_KE48,56.htm?jl=1009951788398"
1010043977416,Werkstudent*in Architektur,mwa martin willms architektur,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/werkstudent-in-architektur-mwa-martin-willms-architektur-JV_IC5023222_KO0,26_KE27,56.htm?jl=1010043977416"
1009888367164,Client Success Manager - 100% Remote (m/w/d),Digistore24,Köln,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/client-success-manager-100-remote-mwd-digistore24-JV_IC5023222_KO0,37_KE38,49.htm?jl=1009888367164"
